chembl_id,smiles,mw,hbd,hba,logp,rotb,ar
CHEMBL415972,CCNc1cnc(-c2cccs2)n(CC(=O)NC(C(=O)C(F)(F)F)C(C)C)c1=O,430.4520000000001,2,6,2.6758000000000006,8,2
CHEMBL295198,Cc1ccccc1-n1c(CC(=O)c2ccccn2)nc2ccccc2c1=O,355.3970000000001,0,4,3.514520000000002,4,4
CHEMBL16602,CC1(C)Oc2ccc(C#N)cc2[C@@H](NC(=O)c2ccc(F)cc2)[C@@H]1O,340.35400000000004,2,4,2.7003800000000004,2,2
CHEMBL65408,O=C(NCCc1ccc(Cl)cc1)c1cc2ccccc2cc1O,325.7950000000001,2,2,4.171300000000003,4,3
CHEMBL275606,CCCn1c(=O)c2nc(-c3ccc(OCC(=O)N(C)c4ccccc4)cc3)[nH]c2n(CCC)c1=O,475.5490000000002,1,5,3.4151000000000016,9,4
CHEMBL90477,CCOC(=O)CCCOc1ccc2c(c1)CN1CC(=O)NC1=N2,317.345,1,6,1.3416,6,1
CHEMBL46013,O=C(N1CCCC1)N1Cc2c(-c3noc(C4CC4)n3)ncn2-c2ccc(Cl)cc21,410.86500000000007,0,5,3.988900000000004,2,3
CHEMBL78419,Cc1cc(C)c(S(=O)(=O)c2ccc(N)cc2)c(C)c1,275.373,1,3,3.026860000000001,2,2
CHEMBL14471,Nc1ccc(Cn2cnc3ncnc-3c2O)cc1,241.25400000000005,2,5,1.114,2,1
CHEMBL71535,N[C@@H](Cc1ccc(OCc2ccccc2)cc1)C(=O)C(=O)OCc1ccccc1,389.45100000000014,1,5,3.4479000000000024,9,3
CHEMBL66356,Nc1ncnc2c1nc(Br)n2CCOCP(=O)(O)O,352.08500000000004,3,6,0.3227999999999998,5,2
CHEMBL108111,N=C(N)c1ccc(C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N2CCC(OCC(=O)O)CC2)cc1,468.51000000000033,5,6,1.1095700000000002,9,2
CHEMBL277223,Nc1cccc(N2C(=O)c3ccccc3C2=O)c1,238.246,1,3,2.0694,1,2
CHEMBL104916,COc1ccccc1/C=C1\Cc2ccccc2C1=O,250.29699999999997,0,2,3.5176000000000016,2,2
CHEMBL441973,CCOC(=O)C(=O)Nc1cc(N2CCc3ccccc3C2)cc(C)n1,339.3950000000001,1,5,2.454320000000001,3,2
CHEMBL9744,COc1ccc(C(=O)c2ccc(NC3=NCCN3)cc2)cc1,295.342,2,5,2.2973,4,2
CHEMBL328427,CCCCS(=O)(=O)N1CCC(=C2c3ccc(Cl)cc3CCc3cccnc32)CC1,431.0010000000002,0,3,4.861200000000005,4,2
CHEMBL432349,CC1(C)C=C(n2ccccc2=O)c2cc(Br)ccc2C1(C)O,360.2510000000001,1,2,3.747300000000004,1,2
CHEMBL418204,NC(Cc1cccc(CP(=O)(O)O)c1)C(=O)O,259.198,4,3,0.3187,5,1
CHEMBL23401,NC(=O)c1[nH]c2ccc(Cl)cc2c1[S+]([O-])c1ccccc1,318.78499999999997,2,2,3.0869000000000018,3,3
CHEMBL110339,CN1CC2CC1C[C@H](OC(=O)C(C)(c1ccccc1)c1ccccc1)C2,349.4740000000001,0,3,4.018500000000004,4,2
CHEMBL15078,CCCCC(=O)c1cc2c(c(C(C)(C)C)c1)OCCC2,274.404,0,2,4.682000000000005,4,1
CHEMBL100715,NCC[C@H](NCc1ccccc1)C(=O)N1CCCCC1,275.396,2,3,1.5060999999999996,6,1
CHEMBL55392,C[C@H]1C2Cc3ccc(N4CCN(C)CC4)cc3[C@@]1(C)CCN2CC1CC1,353.55400000000014,0,3,3.372600000000002,3,1
CHEMBL314895,COc1ccc2c(C(=S)N(C)CC(=O)O)cc(F)cc2c1Br,386.242,1,3,3.441900000000002,4,2
CHEMBL430535,CCCCc1c(Cc2ccc(-c3ccccc3-c3nn[nH]n3)cc2)c(C(=O)O)nn1CC(F)(F)F,484.48200000000014,2,5,4.924100000000005,9,4
CHEMBL280023,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](CCc4ccc(CN)cc4)C3)[C@H](C)[C@H]12,445.5850000000003,4,6,1.6952999999999998,8,1
CHEMBL441258,CCOc1ccc2c(c1)[nH]c1c3ccc4ccn(C)c4c3c3c(c21)C(=O)NC3=O,383.40700000000015,2,3,4.248300000000003,2,5
CHEMBL15975,O=C(CC(=O)NC1CCOC1=O)Cc1ccc(F)cc1,279.26699999999994,1,4,0.7590999999999994,5,1
CHEMBL6860,CCCCOc1noc2c1CNCC2.Cl,232.711,1,4,1.921,4,1
CHEMBL305453,O=C1Nc2ccccc2C1N1CCN(Cc2ccc(Cl)cc2)CC1,341.84200000000004,1,3,3.1510000000000016,3,2
CHEMBL49320,O=C(CCCCCCC(=O)N1CC[N+]2(CCCC2)CC1)N1CC[N+]2(CCCC2)CC1.[Br-].[Br-],580.4500000000004,0,2,-3.7593999999999985,7,0
CHEMBL26842,Cc1noc(NS(=O)(=O)c2ccc(NC(=O)Nc3ccccc3)cc2)c1C,386.4330000000001,3,5,3.7362400000000022,5,3
CHEMBL317994,N=c1sc2cc(OC(F)(F)F)ccc2n1CCO,278.255,2,4,2.0731699999999997,3,2
CHEMBL280547,COc1cc([C@@H]2c3cc4c(cc3[C@@H](Nc3ccccc3O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1O,491.4960000000004,3,9,3.931600000000002,5,3
CHEMBL74916,O=C(CCC1=NCCN1)NC(c1ccccc1)C1CCCCC1,313.4450000000002,2,3,3.206100000000001,6,1
CHEMBL17957,CC1(C)OC[C@@H](C/C=C\CCC(=O)O)[C@@H](c2cccs2)O1,310.415,1,4,3.999400000000003,6,1
CHEMBL73262,COC(=O)/C(=C/c1ccc(OC)cc1)c1cc(OC)c(OC)c(OC)c1,358.39000000000016,0,6,3.4346000000000023,7,2
CHEMBL47724,CCC(=O)N(c1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(Cl)cc2)cc1)S(C)(=O)=O,471.8880000000001,0,4,4.914100000000004,5,3
CHEMBL79792,Fc1ccc(-c2nnc3ccncc3n2)cc1F,244.20400000000004,0,4,2.3649999999999993,1,3
CHEMBL92936,CNc1cc2ncnc(Nc3cccc(Br)c3)c2cc1[N+](=O)[O-],374.19800000000015,2,6,4.085800000000002,4,3
CHEMBL286517,O=C(O)c1ccc(OCCc2cncs2)cc1,249.291,1,4,2.4628000000000005,5,2
CHEMBL278215,Cc1ccccc1-c1n[nH]c(-c2ccccc2C)n1,249.317,1,2,3.7555400000000017,2,3
CHEMBL37358,Cc1nc2cnccc2n1CCCOC1CCC(c2ccc(F)cc2)O1,355.41299999999995,0,4,4.163320000000003,6,3
CHEMBL88194,CCOC(=O)C1Cc2c(ccc3ccccc23)OC1=O,270.284,0,4,2.480600000000001,2,2
CHEMBL79111,CCCCOc1ccc(S(=O)(=O)C2(C(=O)NO)CCN(CC)CC2)cc1,384.4980000000002,2,6,1.9991,8,1
CHEMBL279144,CO[C@H]1Nc2c(ccc(C)c2O)C(=O)N2C=C(/C=C/C(N)=O)C[C@@H]12,329.3560000000001,3,5,1.23852,3,1
CHEMBL30145,COc1ccc(/C=C2\Cc3ccccc3C2=O)cc1,250.297,0,2,3.5176000000000016,2,2
CHEMBL7407,COC(=O)c1cccnc1N1CCN(C(=O)c2cc3ccccc3[nH]2)CC1,364.4050000000001,1,5,2.3119000000000005,3,3
CHEMBL39715,COC(=O)CN(C)Cc1c[nH]c2cc3ncnc(Nc4cccc(Br)c4)c3cc12,454.32800000000015,2,6,4.222000000000002,6,4
CHEMBL63592,O=C(/C=C/c1ccc(O)c(O)c1)OC(C(=O)O)C(OC(=O)/C=C/c1ccc(O)c(O)c1)C(=O)O,474.3740000000002,6,10,1.2283999999999995,9,2
CHEMBL45774,CC(Oc1ccc(Cl)cc1)C(=O)OC1CCN(C)CC1,297.78200000000004,0,4,2.744700000000001,4,1
CHEMBL412642,CCCN1CCCC2c3c(O)cccc3CCC21,245.366,1,2,3.296400000000002,2,1
CHEMBL76578,O=C(CO)[C@@H]1CCCN1C(=O)[C@@H]1CCCN1C(=O)NCc1ccccc1,359.42600000000004,2,4,0.9130000000000004,5,1
CHEMBL55033,CCC12CCN(CC3CC3)C(C(=O)c3ccc(O)cc31)C2C,299.41400000000004,1,3,3.3567000000000027,3,1
CHEMBL311812,Cc1cn(CCC(O)CCCO)c(=O)[nH]c1=O,242.275,3,4,-0.6314800000000003,6,1
CHEMBL420803,CC(=O)NCC(=O)N(C)c1ccc(Cl)cc1C(=O)c1ccccc1Cl,379.24300000000005,1,3,3.3233000000000024,5,2
CHEMBL27149,Nc1nc(N)c2nc(CNc3ccc(C(=O)NC(CCP(=O)(O)O)C(=O)O)cc3)cnc2n1,476.3900000000002,7,10,-0.0529000000000001,9,3
CHEMBL278273,CC1(C)OC(/C=C/c2ccnc3ccccc23)=CC1=O,265.312,0,3,3.509800000000002,2,2
CHEMBL10250,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c(CN(C)c4ccccc4)c(O)ccc3nc2-1,483.5240000000002,2,7,3.4216000000000024,4,4
CHEMBL38070,COc1ccc(-[n+]2noc([O-])n2)cc1,193.162,0,5,-0.5715000000000006,2,2
CHEMBL279849,COc1cc(COc2cccc(OCc3ccc4ccccc4n3)c2)cc(-c2nn[nH]n2)c1,439.4750000000001,1,7,4.581500000000004,8,5
CHEMBL45472,OCc1cc(Cl)c(-c2ccc(O)cc2)c(-c2ccc(O)cc2)c1,326.77900000000005,3,3,4.577500000000003,3,3
CHEMBL78407,Cc1ccc(S(=O)(=O)NC(=O)Nc2cc(F)c(Cl)c(Cl)c2)cc1,377.2240000000001,2,3,3.9513200000000017,3,2
CHEMBL6392,Cc1cc(O)nc2c3c(ccc12)OC(C)(C)C=C3,241.29,1,3,3.4330200000000017,0,2
CHEMBL330375,CCNC(=O)COC1CC(c2ccccc2)=Nc2cccc(CC)c21,336.4350000000001,1,3,3.9673000000000025,6,2
CHEMBL61607,CNC12CCC(CN)CC1CCc1ccccc12,244.382,2,2,2.4225000000000003,2,1
CHEMBL315347,CC(=O)N/N=C1\CC2(CCNCC2)OC1C,225.29199999999997,2,4,0.4094999999999997,1,0
CHEMBL95724,CSc1ccc(-c2ccccn2)c2c1C(=O)CC(C)C2,283.396,0,3,4.235500000000003,2,2
CHEMBL441039,O=C(COc1ccc(Cl)cc1C(=O)c1ccccc1)Cc1ccccc1,364.8280000000001,0,3,4.761600000000003,7,3
CHEMBL293766,CCn1nc(C(=O)NC2CC3CCC(C2)N3C)c2ccccc21,312.417,1,3,2.4112,3,2
CHEMBL14003,CC(C)NCc1cccc([N+](=O)[O-])c1.Cl,230.695,1,3,2.514600000000001,4,1
CHEMBL52240,O=C(O)CCNC(=O)c1cncc(C(=O)NCCC2CCNCC2)c1,348.40300000000013,4,5,0.4056000000000007,8,1
CHEMBL322357,COc1ccc(CCc2ccccc2)cc1CCN,255.361,1,2,2.9816000000000003,6,2
CHEMBL79797,NC(=O)c1[nH]c2ccc(Cl)cc2c1S(=O)(=O)c1c(Cl)cccc1Cl,403.6740000000001,2,3,4.059800000000001,3,3
CHEMBL308226,O=c1oc2ccc(Cl)cc2c2nc(-c3ccc(Cl)cc3)nn12,332.146,0,4,3.8095000000000017,1,4
CHEMBL87675,O=C1NC(c2ccccc2)CN1S(=O)(=O)c1ccc(Cl)cc1,336.79999999999995,1,3,2.7952000000000012,3,2
CHEMBL91837,COC(=O)CCCCCOc1ccc2[nH]c3nc(O)nc-3cc2c1,329.35600000000005,2,6,2.8805000000000005,7,1
CHEMBL95361,CCCCCCn1cnc2c3cccnc3n(-c3ccccc3)c(=O)c21,346.4340000000001,0,3,4.315700000000003,6,4
CHEMBL325593,COC(=O)C(CNC(C)=O)c1cccc2ccc(OC)cc12,301.34200000000004,1,4,2.241099999999999,5,2
CHEMBL87504,c1ccc(N2CCN(C[C@H]3CC[C@H](c4c[nH]c5ccccc54)CC3)CC2)nc1,374.5320000000002,1,3,4.658900000000004,4,3
CHEMBL285896,CC(C)CC1C(=O)Nc2cc3[nH]c(-c4ccncc4)nc3cc21,306.3690000000001,2,3,3.7067000000000014,3,3
CHEMBL74733,CC(Cn1ccnc1)Cn1c(=O)[nH]c2ccc(Cl)cc2c1=O,318.76400000000007,1,3,1.8759999999999997,4,3
CHEMBL37695,O=C(OP(=O)([O-])C(Cl)(Cl)P(=O)([O-])OC(=O)c1ccccc1)c1ccccc1.[Na+].[Na+],497.07100000000014,0,8,-3.0958999999999985,6,2
CHEMBL22567,Nc1nc(O)c2c(n1)CCC(CO)C2,195.22199999999995,3,5,-0.1384000000000004,1,1
CHEMBL77248,O=c1[nH]/c(=C\c2ccc(OCCCc3cccnc3)cn2)c(=O)[nH]/c1=C\c1ccccc1,426.47600000000006,2,5,1.522399999999999,7,4
CHEMBL91668,CC(=O)NC(CS(=O)(=O)c1ccc(Oc2ccccc2)cc1)C(=O)NO,378.40600000000006,3,6,1.2627,7,2
CHEMBL266244,CC1Cc2cc3c(cc2C(c2ccc(N)cc2)=NN1C(=O)CN(C)C)OCO3,380.4480000000002,1,6,2.0846999999999993,3,2
CHEMBL103988,C/C(=C\c1csc(C)n1)[C@@H]1C[C@H]2OCC[C@H](O)C(C)(C)C(=O)[C@H](C)[C@@H](O)[C@@H](C)CCC[C@H]2O1,479.68300000000033,2,7,4.560820000000004,2,1
CHEMBL958,CC(N)C12CC3CC(CC(O)(C3)C1)C2,195.30599999999995,2,2,1.6649000000000005,1,0
CHEMBL17186,O=C(/C=C/c1c(Cl)cccc1Cl)c1ccccc1,277.15000000000003,0,1,4.889500000000003,3,2
CHEMBL19774,O=[N+]([O-])c1ccccc1N(CCCl)CCCl,263.1239999999999,0,3,2.878800000000001,6,1
CHEMBL10731,C[N+]1(C)CCOC(O)(c2ccccc2)C1,208.281,1,2,0.9383,1,1
CHEMBL30454,CCOC(=O)c1ccc(NC(=O)CCC(=O)OC)cc1,279.2919999999999,1,5,1.755,6,1
CHEMBL60570,O=c1cc(-c2ccccc2)sc2ccc(O)cc12,254.31,1,3,3.634100000000001,1,3
CHEMBL307020,Cc1sc(C(=O)Nc2nn[nH]n2)c(OC(C)C)c1Cl,301.759,2,6,2.2625200000000003,4,2
CHEMBL16347,Cc1c(C)c(C)c(C)c(C)c1C,162.27599999999998,0,0,3.5371200000000025,0,1
CHEMBL86043,COc1cc2c(cc1OC)[C@@H]([C@@H]1C=C(C)C(=O)O1)N(C(=O)OCc1ccccc1)CC2,423.4650000000002,0,6,3.811500000000003,5,2
CHEMBL90346,COc1ccc(Cl)cc1C(=O)CCCCN1CCC2(CC1)NC(=O)NC2=O,393.87100000000015,2,5,2.3756,7,1
CHEMBL82006,N=C(N)c1cccc(Oc2cc(C(=O)O)cc(Oc3cc(C(=N)N)ccc3O)n2)c1,407.3860000000001,6,7,2.638140000000001,7,3
CHEMBL108711,CN1C2CCC1CC(NC(=O)c1cccc3c1CC(C)(C)O3)C2,314.4290000000001,1,3,2.7551000000000014,2,1
CHEMBL291620,CCCN(CCC)C1CCc2c(C)ccc(OC)c2C1,275.43600000000004,0,2,3.982920000000003,6,1
CHEMBL21461,Cc1ccc(O)c(C(=O)Nc2ccc([N+](=O)[O-])cc2)c1,272.26,2,4,2.861120000000001,3,2
CHEMBL111617,C=CCO/N=C(\CCC)C1=C(O)C(C(=O)OC)C(C)(C)CC1=O,323.3890000000001,1,6,2.945400000000001,7,0
CHEMBL298471,Oc1nncc2cncn12,136.11399999999998,1,4,-0.1701000000000001,0,2
CHEMBL413291,CC(=O)OC[C@@]1(O)C[C@@]23CCC4[C@H]5CCO[C@H]5CC[C@@]4(C)C2CCC1C3,362.51000000000016,1,4,3.702200000000002,2,0
CHEMBL89575,CCOC(=O)C1=C(c2ccccc2)N=C(C)/C(=C(/O)OCC)C1c1cccnc1,392.45500000000015,1,6,4.420200000000003,6,2
CHEMBL55034,CC(=O)NC[C@H]1CN(c2ccc(OC3CCCN(C(=O)CO)C3)c(F)c2)C(=O)O1,409.4140000000002,2,6,0.6490999999999998,6,1
CHEMBL6949,Cc1c(NC(=O)Cc2ccc(Cl)cc2)ccc2nc(N)nc(N)c12,341.80200000000013,3,5,2.937219999999999,3,3
CHEMBL430742,O=C(O)c1cc(CCn2cnc3c2NC=NCC3O)cc(-c2ccccc2)c1,376.4160000000001,3,5,2.978200000000001,5,3
CHEMBL7985,COC(=O)c1cc(NC(=O)c2cccs2)ccc1OCC(O)CNC(C)C,392.4770000000002,3,7,2.5247,9,2
CHEMBL70618,Cc1ccc(C(=O)N2CCc3c(n(Cc4ccc(O)cc4)c4ccccc34)C2)cc1,396.4900000000001,1,2,4.9021200000000045,3,4
CHEMBL21843,CN(C/C=C/C(=O)O)Cc1cccc2ccccc12,255.317,1,2,2.9124000000000017,5,2
CHEMBL284671,COc1ccc2c3c1O[C@H]1[C@@H](O)C=C[C@H]4[C@@H](C2)N(C)CC[C@@]341.O=S(=O)(O)O,397.4490000000002,3,6,0.8483,1,1
CHEMBL80409,C[C@H]1OC(=O)C23CCC4C(CCC5=CC(=O)CCC54C)C2CCC13,328.45200000000006,0,3,4.059900000000003,0,0
CHEMBL72141,CC(C)COC[C@]12CC3C(C)CCC3[C@@]3(C=O)CC1C=C(C(C)C)[C@@]23C(=O)O,388.5480000000001,1,3,4.583600000000004,7,0
CHEMBL299878,O=C(O)CCCCCC[C@@H]1C2CCC(C2)C1c1cccnc1,301.43,1,2,4.636500000000004,8,1
CHEMBL411601,CC(=O)NC(C(=O)N1CCSCC1)[C@H]1CC(C(=O)O)C[C@@H]1N=C(N)N,371.4630000000001,4,5,-1.1806999999999963,5,0
CHEMBL273631,CC1CCC(=NNc2cc([N+](=O)[O-])cc([N+](=O)[O-])c2)c2ncc(C(=O)O)c(=O)n21,402.32300000000015,2,9,1.9288999999999996,5,2
CHEMBL63922,N#C/C(=C(\c1ccccc1)c1ccc(O)cc1)c1ccc(O)cc1,313.356,2,3,4.580480000000004,3,3
CHEMBL297462,Cc1cn(C2CC(F)C(COS(C)(=O)=O)O2)c(=O)[nH]c1=O,322.314,1,6,-0.5531799999999991,4,1
CHEMBL84203,COC(=O)N[C@H]1C(=O)N2C(C(=O)OC(C)(C)C)=C(COC(C)=O)CS[C@H]12,386.4260000000001,1,8,0.7849999999999995,4,0
CHEMBL303362,CN1C(=O)Nc2cc(Cl)c(Cl)cc2C12NC(=O)NC2=O,315.11600000000004,3,3,1.4628999999999996,0,1
CHEMBL284069,O=C(OCCCCc1ccccc1)[C@@H]1CCCN1C(=O)NC12C[C@H]3C[C@@H](C1)C[C@@H](C2)C3,424.5850000000003,1,3,4.695300000000004,7,1
CHEMBL68908,Nc1nc(O)c2ncn([C@H]3C[C@H](O)[C@@H](CO)O3)c2n1,267.24499999999995,4,8,-1.2452000000000003,2,2
CHEMBL72535,C=CCN1C(=O)c2cccnc2Nc2ccccc21,251.289,1,3,2.971400000000001,2,2
CHEMBL63355,CC(C)S(=O)(=O)N[C@@H]1CCC[C@@H]1c1ccc(I)cc1,393.29,1,2,3.2551000000000023,4,1
CHEMBL308324,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCN(C/C(=N\O)c4ccc(F)cc4)CC3)c(F)c21,488.4660000000002,2,6,3.1374000000000013,6,3
CHEMBL31662,CCc1ccc(-c2ccc3c(c2)C(=O)c2ccccc2[C@@H]2[C@H](C(=O)O)[C@H](C(=O)O)[C@H]32)cc1,426.4680000000002,2,3,4.743000000000003,4,3
CHEMBL68781,CC1(C)CCSc2ccc(NC(=O)c3ccc(C(=O)O)cc3)cc21,341.4320000000001,2,3,4.4105000000000025,3,2
CHEMBL293235,CCC(C)c1cc(C)c2c(c1O)C(NC(=O)CN1CCN(c3ccccc3)CC1)CC2,421.58500000000026,2,4,4.139820000000004,6,2
CHEMBL104870,CC(Cc1ccccc1)(C(=O)NO)C(=O)N1CCc2ccccc2C1,338.40700000000004,2,3,2.3257000000000003,4,2
CHEMBL305243,CCN1c2ccc(O)cc2N(C)C(=O)c2cccnc21,269.304,1,4,2.535200000000001,1,2
CHEMBL284053,Nc1ccc2c(c1)CN1CC(=O)NC1=N2,202.217,2,4,0.2017,0,1
CHEMBL274709,CCc1ccccc1-c1n[nH]c(-c2ccc3c(c2)OCO3)n1,293.326,1,4,3.429800000000002,3,3
CHEMBL60803,c1cc(N2CCNCC2)c2[nH]ccc2c1,201.273,2,2,1.5775,1,2
CHEMBL87726,CN1CCN(C2=Nc3cc(F)c(F)cc3Nc3nn(C)cc32)CC1,332.3580000000001,1,5,2.081,0,2
CHEMBL21129,COCc1ccc2c(c1)C(=O)c1ccccc1C2=O,252.269,0,3,2.6084000000000005,2,2
CHEMBL312777,COc1cc(C(F)(F)F)ccc1C(O)(Cn1cncn1)Cn1cncn1,368.3190000000001,1,6,1.484999999999999,6,3
CHEMBL294754,CC(C)n1nc(C(=O)NCCN2CCOCC2)c2ccccc21,316.4049999999999,1,4,1.6791999999999996,5,2
CHEMBL104777,O=C(C(=O)C(F)(F)F)c1ccccc1,202.13100000000009,0,2,2.0006999999999997,2,1
CHEMBL1160551,C=C(CCC)CCOP(=O)(O)OP(=O)(O)O,274.14599999999996,3,4,1.9591000000000016,8,0
CHEMBL67759,CS(=O)(=O)c1ccc(-c2occ(Cl)c(=O)c2-c2ccc(F)cc2F)cc1,396.79800000000006,0,4,4.308900000000002,3,3
CHEMBL68551,NC(=O)[C@H](Cc1ccccc1)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)c1cnc2ccccc2n1,468.5570000000002,3,5,3.0661000000000005,10,4
CHEMBL71361,Nc1ncc(CC(=O)O)s1,158.182,2,4,0.3524000000000002,2,1
CHEMBL83121,CC(=O)NC[C@H]1CN(c2ccc(C(C)O)cc2)C(=O)O1,278.30800000000005,2,4,1.2011999999999998,4,1
CHEMBL43787,O=C(O)CC(NC(=O)C(F)(F)F)C(=O)Nc1cccc(Cl)c1,338.669,3,3,1.8002999999999996,5,1
CHEMBL417615,CC12C(=CC(=O)C3CC31)[C@@H]1C[C@@H]1C1C2CCC2(C)C1CCC21CCC(=O)O1,366.5010000000002,0,3,4.305900000000004,0,0
CHEMBL12099,CCCCN(CCCC)C1Cc2cccc3nc(O)n(c23)C1,301.434,1,3,3.568800000000002,7,2
CHEMBL308044,COc1ccc(/C(=C\c2cc(OC)c(OC)c(OC)c2)C(=O)O)cc1,344.36300000000006,1,5,3.3462000000000014,7,2
CHEMBL21146,O=NN(CCCl)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NCCCl,400.2660000000002,3,4,2.3658,9,2
CHEMBL305651,Cn1cc[n+](CC(=O)c2ccc(C#N)cc2)c1.[Br-],306.163,0,2,-1.9288199999999975,3,2
CHEMBL276270,O=C(O)c1cnc2n1-c1ccccc1OC2,216.196,1,3,1.4629,1,2
CHEMBL98394,CCc1cc(NCc2nc3ccccc3[nH]2)c(O)nc1C,282.3470000000001,3,4,3.146420000000001,4,3
CHEMBL47990,CCCCCC(=O)N1CSC[C@H]1C(=O)N1CCCC1,284.42500000000007,0,3,2.0906,5,0
CHEMBL67956,O=C[C@H](CC(=O)O)NC(=O)c1ccncc1,222.2,2,4,-0.1464000000000007,5,1
CHEMBL103650,Oc1ccc2c(c1)CCN(c1ccccc1)C2c1ccc(F)cc1,319.379,1,2,4.683400000000003,2,3
CHEMBL9966,O=C1CCC(c2ccccc2)(C2CCN(Cc3ccccc3Cl)CC2)C(=O)N1,396.91800000000006,1,3,3.9266000000000023,4,2
CHEMBL298425,COC1=C(O)C(=O)OC1C(O)CO,190.151,3,6,-1.3190000000000002,3,0
CHEMBL79007,O=C(Nc1ccc(Cl)c(Cl)c1)NS(=O)(=O)c1ccc2c(c1)CCC2,385.2720000000002,2,3,3.9925000000000024,3,2
CHEMBL295000,Cc1cccc(NC(=N)N)c1,149.197,3,1,1.30039,1,1
CHEMBL45878,OCc1cc(Br)c(-c2ccc(O)cc2)c(-n2cccc2)c1,344.208,2,2,4.104700000000003,3,3
CHEMBL109167,Cc1cc2cc(O)c(O)cc2c(C)c1-c1ccccc1,264.32399999999996,2,2,4.5348400000000035,1,3
CHEMBL16988,N#CCCN1N=C(c2ccc(OCc3ccc([N+](=O)[O-])cc3)cc2)OCC1=O,380.3600000000001,0,7,2.6078800000000006,7,2
CHEMBL297349,C[C@H](C[C@H](O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C)C(=O)N[C@H]1c2ccccc2C[C@H]1O,468.5940000000002,4,5,3.284000000000002,8,2
CHEMBL422582,C#CCn1c(=O)n(CCN2CCN(c3ccccc3OC)CC2)c(=O)c2cscc21,424.52600000000024,0,6,1.6886999999999994,6,3
CHEMBL290940,Oc1nc(-c2cccnc2)no1,163.136,1,5,0.8371999999999999,1,2
CHEMBL66620,Clc1ccc2ncnc(NCc3ccc4c(c3)OCO4)c2c1,313.7440000000001,1,5,3.6240000000000014,3,3
CHEMBL48924,CC(=O)N1c2ccccc2-n2cnc(-c3noc(C4CC4)n3)c2C1(C)C,349.3940000000002,0,5,3.4013000000000018,2,3
CHEMBL41923,CC(COc1ccc(-c2ccc(C#N)cc2)cc1)C(=O)NO,296.326,2,4,2.7455799999999995,5,2
CHEMBL22652,O=C(O)CN(C(=O)CCS)c1ccccc1,239.296,2,3,1.4241,5,1
CHEMBL70901,Nc1ccc(C2(C3CCCCC3)CCC(=O)NC2=O)cc1,286.37499999999994,2,3,2.5235000000000003,2,1
CHEMBL287217,c1ccc(CN2CCC(n3cnc(-c4ccccc4)c3)CC2)cc1,317.4360000000001,0,2,4.3872000000000035,4,3
CHEMBL73620,O=c1[nH]c2c(Cl)cccc2c(=O)n1CCCCn1ccnc1,318.76399999999995,1,3,2.0201,5,3
CHEMBL311225,CCCN(C)C1CCc2n[nH]cc2C1,193.294,1,2,1.6087999999999998,3,1
CHEMBL97376,Cc1sc2nc(Cl)c(/C=N/N=C(N)N)n2c1C,270.749,2,4,1.27334,2,2
CHEMBL20487,COc1ccc(S(=O)(=O)N(Cc2sccc2Oc2ccccc2)[C@H](C)C(=O)NO)cc1,462.54900000000015,2,7,3.633800000000001,9,3
CHEMBL40745,CCc1c(Cl)cc2nc(O)c(O)nc2c1[N+](=O)[O-],269.644,2,6,2.165000000000001,2,2
CHEMBL15664,Cc1nn(-c2ccccc2)c2nc3nc4c(c(N)c3cc12)CCCC4,329.40700000000015,1,4,3.738120000000002,1,4
CHEMBL287464,C[C@@H]1NC(=O)CCCCCC[C@@H](C(=O)O)NC(=O)[C@H](C)NC1=O,327.3810000000001,4,4,-0.0805999999999981,1,0
CHEMBL275793,Cn1c(=O)c2nc(-c3ccc4ccccc4c3)[nH]c2n(C)c1=O,306.3250000000001,1,3,1.7804999999999995,1,4
CHEMBL81405,CSCOC1(C)COC(C)(CC(=O)O)C1,234.31699999999995,1,4,1.7359,5,0
CHEMBL17437,CC(C)NCc1ccc([C@H]2C[C@H](SC3=C(C(=O)O)N4C(=O)[C@H]([C@@H](C)O)[C@H]4[C@H]3C)CN2)cc1,459.61200000000014,4,6,2.4745,8,1
CHEMBL51560,COc1ccc(N2CCN(CCn3c(=O)[nH]c4ccsc4c3=O)CC2)cc1,386.47700000000015,1,6,1.5820999999999996,5,3
CHEMBL91785,COc1cc(C)ccc1N1CCN(CCCNc2ncccc2C(=O)N(C)C)CC1,411.5500000000001,1,6,2.7246200000000007,8,2
CHEMBL69753,[O-][s+]1nc(Nc2cc(Cl)cc(Cl)c2)c(NC2CCCC2)n1,345.25500000000017,2,5,4.6091000000000015,4,2
CHEMBL75753,O=C(NCCNCC(O)COc1ccc(O)cc1)N1CCOCC1,339.3920000000002,4,6,-0.2366999999999992,8,1
