chembl_id,smiles,mw,hbd,hba,logp,rotb,ar
CHEMBL6323,COc1cc2nc(N3CCN(C(=O)c4ccc5ccccc5c4)CC3)nc(N)c2cc1OC,443.5070000000003,1,7,3.344800000000001,4,4
CHEMBL6313,COc1cc2nc(N3CCN(/C(S)=N/c4ccc(N=[N+]=[N-])cc4)CC3)nc(N)c2cc1OC,465.5430000000003,2,8,3.9105000000000025,5,3
CHEMBL266081,COc1cc2nc(N3CCN(C(=O)c4cccc(CCl)c4)CC3)nc(N)c2cc1OC,441.91900000000027,1,7,2.930400000000001,5,3
CHEMBL6314,COc1cc2nc(N3CCN(C(=O)/C=C/c4ccc(N=C=S)cc4)CC3)nc(N)c2cc1OC,476.5620000000003,1,9,3.325500000000001,6,3
CHEMBL204146,O=c1oc2c(O)c(O)ccc2c2ccc(O)cc12,244.20199999999997,3,5,2.0629999999999997,0,3
CHEMBL6355,O=c1oc2ccccc2c2ccccc12,196.205,0,2,2.946200000000001,0,3
CHEMBL6364,O=c1oc2c(O)c(O)ccc2c2ccccc12,228.20299999999995,2,4,2.3573999999999993,0,3
CHEMBL6365,O=c1oc2ccccc2c2cc(O)c(O)cc12,228.20299999999995,2,4,2.357400000000001,0,3
CHEMBL266458,O=c1oc2cc(O)c(O)cc2c2cc(O)c(O)cc12,260.20099999999996,4,6,1.7686,0,3
CHEMBL6366,COc1cc2nc(N3CCN(C(=O)COc4ccccc4)CC3)nc(N)c2cc1OC,423.47300000000024,1,8,1.9567999999999997,6,3
CHEMBL3,CN1CCC[C@H]1c1cccnc1,162.236,0,2,1.8483,1,1
CHEMBL6200,c1cncc([C@@H]2CCCN2)c1,148.209,1,2,1.5061,1,1
CHEMBL6346,O=C(C1CCCCN1)N1CCN(Cc2cccnc2)CC1,288.3950000000001,1,4,0.8678999999999992,3,1
CHEMBL414181,c1cncc(CN2CCN(C[C@@H]3CCCN3)CC2)c1,260.38499999999993,1,4,0.9512000000000004,4,1
CHEMBL6334,c1cc(CN2CCN(C[C@@H]3CCCN3)CC2)ccn1,260.38499999999993,1,4,0.9511999999999998,4,1
CHEMBL263076,O=c1oc2c(O)c(O)ccc2c2cc(F)ccc12,246.19299999999996,2,4,2.4965,0,3
CHEMBL6335,O=c1oc2c(Cl)c(Cl)ccc2c2cc(O)c(O)cc12,297.093,2,4,3.664200000000001,0,3
CHEMBL6336,Cc1cc(O)c(O)c2oc(=O)c3ccc(F)cc3c12,260.21999999999997,2,4,2.804920000000001,0,3
CHEMBL6353,ONC1c2cc(O)c(O)cc2-c2cc(O)c(O)cc21,261.233,6,6,1.5575999999999992,1,2
CHEMBL6345,O=C1c2cc(O)c(O)cc2-c2cc(O)c(O)cc21,244.20199999999997,4,5,1.7204000000000004,0,2
CHEMBL268770,O=c1oc2c(F)c(F)ccc2c2cc(O)c(O)cc12,264.18300000000005,2,4,2.635600000000001,0,3
CHEMBL6349,O=c1oc2cc(O)c(O)cc2c2cc(F)ccc12,246.19299999999996,2,4,2.4965,0,3
CHEMBL413593,C[C@]12CCC3C(CC=C4C[C@@H](O)[C@H]5COC[C@]43C5)C1CC[C@@H]2OC1CC1,358.52200000000016,1,3,4.094100000000004,2,0
CHEMBL267358,C[C@]12CCC(=O)C=C1C(=O)CC1C2CC[C@@]2(C)C1CC[C@@H]2OC1CC1,342.47900000000016,0,3,4.244900000000004,2,0
CHEMBL6338,O=c1oc2c(O)c(O)ccc2c2cc(O)c(O)cc12,260.20099999999996,4,6,1.7686,0,3
CHEMBL6201,Cn1c(CC(=O)O)cc(CO)c1C(=O)c1ccc(Cl)cc1,307.73299999999995,2,3,2.0289,5,2
CHEMBL4,CC1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,361.3730000000001,1,5,1.5439999999999998,2,2
CHEMBL5,CCn1cc(C(=O)O)c(=O)c2ccc(C)nc21,232.239,1,3,1.4230200000000002,2,2
CHEMBL6246,O=c1oc2c(O)c(O)cc3c(=O)oc4c(O)c(O)cc1c4c23,302.194,4,8,1.3127999999999995,0,4
CHEMBL6247,Cc1cc(O)c(O)c2oc(=O)c3cc(O)c(O)cc3c12,274.228,4,6,2.077020000000001,0,3
CHEMBL6311,CC(=O)/C=C/CC1C(=O)N2[C@@H](C(=O)O)C(C)(C)S(=O)(=O)[C@@H]12,315.34700000000004,1,5,-0.0335999999999994,4,0
CHEMBL6312,C=Cn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCC(CNCC)C3)c(F)c21,377.39100000000013,2,4,2.5142000000000007,6,2
CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,357.793,1,3,3.9273200000000026,4,3
CHEMBL266220,O=C(C1CCCCN1)N1CCN(Cc2ccncc2)CC1,288.3950000000001,1,4,0.8678999999999992,3,1
CHEMBL6233,O=C(C1CCCCN1)N1CCN(Cc2ccccn2)CC1,288.3950000000001,1,4,0.8678999999999992,3,1
CHEMBL6234,O=C([C@@H]1CCCN1)N1CCN(Cc2cccnc2)CC1,274.3680000000001,1,4,0.4778000000000004,3,1
CHEMBL268598,O=C([C@@H]1CCCN1)N1CCN(Cc2ccccn2)CC1,274.3680000000001,1,4,0.4778000000000004,3,1
CHEMBL6253,C[C@]12CC[C@H](O)CC1=CCC1C2CC[C@@]2(C)C1CC[C@@H]2OC1CC1,330.5120000000001,1,2,4.857700000000005,2,0
CHEMBL414006,C[C@]12CCC3C(CCC4=CC(=O)[C@H]5COC[C@]43C5)C1CC[C@@H]2OC1CC1,356.50600000000014,0,3,4.302300000000003,2,0
CHEMBL267229,COc1cc(N2CCN(c3cc(OC)c(OC)c(OC)c3)CC2)cc(OC)c1OC,418.4900000000003,0,8,3.0648000000000017,8,2
CHEMBL6244,COc1cc(C(=O)N2CCN(C(=O)c3cc(OC)c(OC)c(OC)c3)CC2)cc(OC)c1OC,474.51000000000033,0,8,2.3364000000000003,8,2
CHEMBL6251,N[C@@H](CCC(=O)Nc1ccc([N+](=O)[O-])cc1)C(=O)O,267.241,3,5,0.7253999999999994,6,1
CHEMBL440577,COC(=O)[C@@H](N)CO,119.12,2,4,-1.5209999999999992,2,0
CHEMBL263074,Cl.N[C@@H](CNC(=O)Nc1ccc([N+](=O)[O-])cc1)C(=O)O,304.69000000000005,4,5,0.5499999999999996,5,1
CHEMBL6267,COC(=O)[C@@H](N)COC(=O)Nc1ccc([N+](=O)[O-])cc1.Cl,319.7010000000001,2,7,1.0654,5,1
CHEMBL6285,COC(=O)[C@@H](N)CCC(=O)Nc1ccc([N+](=O)[O-])cc1.Cl,317.729,2,6,1.2355999999999998,6,1
CHEMBL267627,CON(C)C(=O)/C=C/CC1C(=O)N2[C@@H]1[S+]([O-])C(C)(C)[C@@H]2C(=O)O,344.38900000000007,1,5,-0.2688999999999986,5,0
CHEMBL6286,CC1(C)[C@H](C(=O)O)N2C(=O)C(C/C=C/C=O)[C@H]2S1(=O)=O,301.32000000000005,1,5,-0.4236999999999991,4,0
CHEMBL403,CC1(C)[C@H](C(=O)O)N2C(=O)C[C@H]2S1(=O)=O,233.245,1,4,-0.794999999999999,1,0
CHEMBL6289,CCNCC1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn(OC)c3c2F)C1,381.3790000000001,2,5,1.4721,6,2
CHEMBL6282,CCNCC1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4CC4C)c3c2F)C1,405.4450000000001,2,4,2.994600000000002,6,2
CHEMBL6300,COC(=O)[C@@H](N)CNC(=O)Nc1ccc([N+](=O)[O-])cc1.Cl,318.71700000000004,3,6,0.6384000000000005,5,1
CHEMBL6301,CC(=O)/C=C/CC1C(=O)N2[C@@H](C(=O)O)C(C)(C)S(=O)(=O)[C@H]12,315.34700000000004,1,5,-0.0335999999999994,4,0
CHEMBL6309,COC(=O)/C=C/CC1C(=O)N2[C@@H](C(=O)O)C(C)(C)S(=O)(=O)[C@H]12,331.346,1,6,-0.4495999999999991,4,0
CHEMBL265664,CCNCC1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn(C(C)C)c3c2F)C1,393.4340000000001,2,4,2.994600000000002,6,2
CHEMBL6265,CCNCC1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4CCCC4)c3c2F)C1,419.4720000000002,2,4,3.528800000000002,6,2
CHEMBL268887,CCNCC1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn(-c4ccc(F)cc4)c3c2F)C1,445.4410000000001,2,4,3.5420000000000025,6,3
CHEMBL6259,CN1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cc2)CC1,399.3970000000001,1,4,2.7189000000000014,3,3
CHEMBL404,C[C@]1(Cn2ccnn2)[C@H](C(=O)O)N2C(=O)C[C@H]2S1(=O)=O,300.296,1,6,-1.523199999999998,3,1
CHEMBL6261,CC1(C)[C@H](C(=O)O)N2C(=O)[C@@H](Cc3cn(CC4CCCN4)nn3)[C@H]2S1(=O)=O,397.4570000000001,2,7,-0.9826999999999976,5,1
CHEMBL6281,CC1(C)[C@H](C(=O)O)N2C(=O)[C@@H](Cc3cn(-c4ccc(O)cc4)nn3)[C@H]2S1(=O)=O,406.4200000000001,2,7,-0.0399000000000006,4,2
CHEMBL6273,CN1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn(CCF)c3c2F)CC1,369.3430000000002,1,4,1.6991999999999998,4,2
CHEMBL6287,CCNCC1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn(C)c3c2F)C1,365.38000000000005,2,4,1.9507,5,2
CHEMBL267628,CCNCC1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4CCCCC4)c3c2F)C1,433.49900000000025,2,4,3.9189000000000025,6,2
CHEMBL6291,Cn1cc(C2=C(c3cn(CCCSC(=N)N)c4ccccc34)C(=O)NC2=O)c2ccccc21,457.55900000000014,3,4,3.7169700000000017,6,4
CHEMBL6292,CC1(C)[C@H](C(=O)O)N2C(=O)[C@@H](Cc3cn(-c4ccc(F)cc4)nn3)[C@H]2S1(=O)=O,408.41100000000006,1,6,0.3935999999999997,4,2
CHEMBL267863,CC1(C)[C@H](C(=O)O)N2C(=O)[C@@H](Cc3cn(-c4ccc(N)cc4)nn3)[C@H]2S1(=O)=O,405.4360000000001,2,7,-0.1633,4,2
CHEMBL263882,CC1(C)[C@H](C(=O)O)N2C(=O)[C@@H](Cc3cn(CC(N)Cc4ccc(O)cc4)nn3)[C@H]2S1(=O)=O,463.51600000000013,3,8,-0.459099999999998,7,2
CHEMBL6331,Cn1cc(C2=C(c3cn(CCC[N+](C)(C)C)c4ccccc34)C(=O)NC2=O)c2ccccc21,441.5550000000001,1,2,3.796500000000002,6,4
CHEMBL6332,Cn1cc(C2=C(c3cn(CCCCC(=N)N)c4ccccc34)C(=O)NC2=O)c2ccccc21,439.5190000000001,3,3,3.806470000000002,7,4
CHEMBL268769,CN(C)CCCn1cc(C2=C(c3cn(C)c4ccccc34)C(=O)NC2=O)c2ccccc21,426.52000000000015,1,3,3.651900000000002,6,4
CHEMBL269264,Cn1cc(C2=C(c3cn(CCCN)c4ccccc34)C(=O)NC2=O)c2ccccc21,398.4660000000001,2,3,3.0490000000000013,5,4
CHEMBL6209,CCNCC1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn(CC)c3c2F)C1,379.4070000000001,2,4,2.4336,6,2
CHEMBL6210,CCNCC1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)C1,391.4180000000001,2,4,2.7486000000000015,6,2
CHEMBL267386,Cn1cc(C2=C(c3cn(CCCN=C(N)N)c4ccccc34)C(=O)NC2=O)c2ccccc21,440.5070000000001,3,3,2.3636999999999997,6,4
CHEMBL6220,CC1(C)[C@H](C(=O)O)N2C(=O)[C@@H](Cc3cn(-c4ccccc4)nn3)[C@H]2S1(=O)=O,390.4210000000001,1,6,0.2544999999999993,4,2
CHEMBL267626,CC1(C)[C@H](C(=O)O)N2C(=O)C(C/C=C/C#N)[C@@H]2S1(=O)=O,298.32000000000005,1,5,-0.0990199999999996,3,0
CHEMBL6221,COC(=O)/C=C/CC1C(=O)N2[C@@H](C(=O)O)C(C)(C)S(=O)(=O)[C@@H]12,331.346,1,6,-0.4495999999999991,4,0
CHEMBL265663,CCNCC1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn(CC(F)(F)F)c3c2F)C1,433.37700000000007,2,4,2.976000000000001,6,2
CHEMBL268292,Cn1cc(C2=C(c3cn(CCO)c4ccccc34)C(=O)NC2=O)c2ccccc21,385.4230000000001,2,3,2.692500000000001,4,4
CHEMBL6205,Cn1cc(C2=C(c3cn(CCCO)c4ccccc34)C(=O)NC2=O)c2ccccc21,399.4500000000001,2,3,3.082600000000001,5,4
CHEMBL441172,Cn1cc(C2=C(c3cn(CCCCO)c4ccccc34)C(=O)NC2=O)c2ccccc21,413.47700000000015,2,3,3.4727000000000015,6,4
CHEMBL6199,Cn1cc(C2=C(c3cn(CCCCCO)c4ccccc34)C(=O)NC2=O)c2ccccc21,427.50400000000013,2,3,3.8628000000000022,7,4
CHEMBL429244,CNCCCn1cc(C2=C(c3cn(C)c4ccccc34)C(=O)NC2=O)c2ccccc21,412.49300000000017,2,3,3.309700000000001,6,4
CHEMBL6204,COc1ccc(-c2c(-c3ccccn3)nc3n2CCC3)cc1,291.35400000000004,0,3,3.5669000000000013,3,3
CHEMBL6229,CCc1cc2c(Sc3nnc(N)s3)ncnc2s1,295.418,1,8,2.8386000000000005,3,3
CHEMBL6231,CNn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCN(C)CC3)cc21,334.35100000000006,2,5,0.7639000000000002,3,2
CHEMBL6215,CCc1cc2c(O)ncnc2s1,180.23199999999997,1,4,1.9593,1,2
CHEMBL6235,Cn1cc(C2=C(c3cn(CCCCCN)c4ccccc34)C(=O)NC2=O)c2ccccc21,426.5200000000001,2,3,3.829200000000002,7,4
CHEMBL266483,Cn1cc(C2=C(c3cn(CCCCN)c4ccccc34)C(=O)NC2=O)c2ccccc21,412.4930000000001,2,3,3.4391000000000016,6,4
CHEMBL8,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,331.34700000000004,2,4,1.5833,3,2
CHEMBL6224,C1=C(c2ccccc2)CCNC1,159.23199999999997,1,1,2.0633,1,1
CHEMBL6225,CCNCC1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn(CC4CC4)c3c2F)C1,405.44500000000016,2,4,2.8237000000000014,7,2
CHEMBL6256,CCNCC1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn(NC)c3c2F)C1,380.395,3,5,1.587,6,2
CHEMBL267230,C[N+]1([O-])CC=C(c2ccccc2)CC1,189.258,0,1,2.418100000000001,1,1
CHEMBL9,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,319.336,2,4,1.2683,3,2
CHEMBL268888,Cn1cc(C2=C(c3cn(CCCCSC(=N)N)c4ccccc34)C(=O)NC2=O)c2ccccc21,471.5860000000002,3,4,4.107070000000002,7,4
CHEMBL415287,CCNCC1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn(CCF)c3c2F)C1,397.3970000000001,2,4,2.3832000000000004,7,2
CHEMBL6250,O=C(O)c1ccc(-c2nc(-c3ccc4c(c3)OCO4)c(-c3ccccn3)[nH]2)cc1,385.379,2,5,4.232600000000002,4,4
CHEMBL10,C[S+]([O-])c1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1,377.444,1,3,4.6822000000000035,4,4
CHEMBL268889,c1ccc(-c2nc3n(c2-c2ccc4c(c2)OCO4)CCC3)nc1,305.33700000000005,0,4,3.2870000000000017,2,3
CHEMBL266706,Fc1ccc(-c2c(-c3ccccn3)nc3n2CCS3)cc1,297.358,0,3,3.856900000000002,2,3
CHEMBL6304,Fc1ccc(-c2c(-c3ccccn3)nc3n2CCC3)cc1,279.318,0,2,3.6974000000000022,2,3
CHEMBL266707,Fc1ccc(-c2c(-c3ccncc3)nc3n2CCS3)cc1,297.358,0,3,3.856900000000002,2,3
CHEMBL6294,Fc1ccc(-c2c(-c3cccnc3)nc3n2CCC3)cc1,279.318,0,2,3.6974000000000022,2,3
CHEMBL6299,CCNCC1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn(-c4nccs4)c3c2F)C1,434.4680000000001,2,6,2.859400000000001,6,3
CHEMBL263075,CCNCC1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn(-c4ccccc4)c3c2F)C1,427.4510000000001,2,4,3.4029000000000016,6,3
CHEMBL6262,CCNCC1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4CCC4)c3c2F)C1,405.44500000000016,2,4,3.138700000000002,6,2
CHEMBL6276,CCNCC1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4(C)CC4)c3c2F)C1,405.44500000000016,2,4,2.9227000000000016,6,2
CHEMBL6279,Cn1cc(C2=C(c3cn(CCC/N=C(\N)N[N+](=O)[O-])c4ccccc34)C(=O)NC2=O)c2ccccc21,485.5040000000002,3,5,2.1862999999999992,7,4
CHEMBL269056,CCc1cc2c(Cl)ncnc2s1,198.67800000000005,0,3,2.9071000000000007,1,2
CHEMBL267127,CCc1cc2c(Sc3nnc(C)s3)ncnc2s1,294.43,0,7,3.564820000000001,3,3
CHEMBL269495,CCc1cc2c(Nc3nnc(C)s3)ncnc2s1,277.378,1,7,3.1572200000000015,3,3
CHEMBL267678,Cc1ccc(Sc2cncc3sc(C(N)=O)cc23)cc1,300.408,1,4,3.854820000000002,3,3
CHEMBL267914,Cc1ccc(Sc2ccnc3sc(C(N)=O)cc23)cc1,300.408,1,4,3.854820000000002,3,3
CHEMBL6248,COc1ccc2sc(C(N)=O)c(OC(C)C)c2c1,265.33399999999995,1,4,2.796000000000001,4,2
CHEMBL269339,O=C(O)c1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccccn3)[nH]2)cc1,359.36,2,3,4.643000000000003,4,4
CHEMBL269341,N#Cc1ccc(-c2nc(-c3ccc4c(c3)OCO4)c(-c3ccccn3)[nH]2)cc1,366.38,1,5,4.406080000000003,3,4
CHEMBL440084,NC(=O)c1ccc(-c2nc(-c3ccccn3)c(-c3ccc4c(c3)OCO4)[nH]2)cc1,384.39500000000015,2,5,3.633300000000001,4,4
CHEMBL267228,OCc1ccc(-c2nc(-c3ccccn3)c(-c3ccc4c(c3)OCO4)[nH]2)cc1,371.3960000000002,2,5,4.026700000000002,4,4
CHEMBL6252,O=C(O)c1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1,359.36,2,3,4.643000000000003,4,4
CHEMBL268529,Cn1cc(C2=C(c3cn(CCN)c4ccccc34)C(=O)NC2=O)c2ccccc21,384.4390000000001,2,3,2.658900000000001,4,4
CHEMBL267126,Cn1cc(C2=C(c3cn(CCSC(=N)N)c4ccccc34)C(=O)NC2=O)c2ccccc21,443.53200000000015,3,4,3.3268700000000013,5,4
CHEMBL6274,Cn1cc(C2=C(c3cn(CCCCCSC(=N)N)c4ccccc34)C(=O)NC2=O)c2ccccc21,485.61300000000017,3,4,4.497170000000002,8,4
CHEMBL268530,Cc1ccc(Sc2cncc3sc(CO)cc23)cc1,287.409,1,4,4.2482200000000025,3,3
CHEMBL6275,Cc1cc(C)cc(Sc2cncc3sc(C(N)=O)cc23)c1,314.43500000000006,1,4,4.163240000000002,3,3
CHEMBL267125,Cc1ccc(Sc2cncc3sc(C(N)=O)cc23)cc1C,314.43500000000006,1,4,4.163240000000003,3,3
CHEMBL269497,Cc1cccc(Sc2cncc3sc(C(N)=O)cc23)c1,300.4080000000001,1,4,3.854820000000001,3,3
CHEMBL6278,Cc1ccccc1Sc1cncc2sc(C(N)=O)cc12,300.4080000000001,1,4,3.854820000000001,3,3
CHEMBL267456,NC(=O)c1cc2c(Sc3ccccc3)cncc2s1,286.38100000000003,1,4,3.546400000000001,3,3
CHEMBL6316,Cc1ccc(Sc2cncc3sc(/C=N/OCC(=O)O)cc23)cc1,358.44400000000013,1,6,4.191020000000003,6,3
CHEMBL6258,Cc1ccc(Sc2cncc3sc(/C=N/O)cc23)cc1,300.408,1,5,4.564020000000003,3,3
CHEMBL6257,NC(=O)c1cc2c(Cl)cncc2s1,212.661,1,3,2.0485999999999995,1,2
CHEMBL262570,C/C(=N\O)c1cc2c(Sc3ccc(C)cc3)cncc2s1,314.435,1,5,4.954120000000003,3,3
CHEMBL6264,Cc1ccc(Sc2cncc3sc(/C=N/OCC(N)=O)cc23)cc1,357.46000000000015,1,6,3.5917200000000022,6,3
CHEMBL269598,Cc1ccc(Sc2cncc3sc(C(=O)NN)cc23)cc1,315.42300000000006,2,5,3.359420000000001,3,3
CHEMBL6369,COC(=O)c1cc2c(Sc3ccc(C)cc3)cncc2s1,315.41900000000004,0,5,4.542520000000002,3,3
CHEMBL6370,Cc1ccc(Sc2cncc3sc(C(=O)O)cc23)cc1,301.392,1,4,4.454120000000002,3,3
CHEMBL266708,CC(=O)c1cc2c(Sc3ccc(C)cc3)cncc2s1,299.42,0,4,4.958520000000003,3,3
CHEMBL6381,Cc1ccc(Sc2cncc3sc(C=O)cc23)cc1,285.39300000000003,0,4,4.568420000000002,3,3
CHEMBL266460,Cc1ccc(Sc2cncc3sc(C(=O)N=C(N)N)cc23)cc1,342.44900000000007,2,4,3.1695200000000012,3,3
CHEMBL6762,Cc1ccc(Sc2cncc3sc(C(=O)NCCCN4CCOCC4)cc23)cc1,427.5950000000004,1,6,4.208020000000003,7,3
CHEMBL269075,CONC(=O)c1cc2c(Sc3ccc(C)cc3)cncc2s1,330.434,1,5,4.047120000000002,4,3
CHEMBL6517,CON(C)C(=O)c1cc2c(Sc3ccc(C)cc3)cncc2s1,344.461,0,5,4.389320000000003,4,3
CHEMBL263080,NC(=O)c1cc2c(Sc3ccccn3)cncc2s1,287.369,1,5,2.9414000000000016,3,3
CHEMBL263081,COc1ccc(Sc2cncc3sc(C(N)=O)cc23)cc1,316.40700000000004,1,5,3.5550000000000015,4,3
CHEMBL266198,NC(=O)c1cc2c(Sc3ccc(Br)cc3)cncc2s1,365.277,1,4,4.308900000000001,3,3
CHEMBL6612,NC(=O)c1cc2c(Sc3ccc(Cl)c(Cl)c3)cncc2s1,355.2710000000001,1,4,4.853200000000002,3,3
CHEMBL268567,NC(=O)c1cc2c(Sc3ccc(Cl)cc3)cncc2s1,320.826,1,4,4.199800000000001,3,3
CHEMBL428508,Cc1ccc(Sc2cncc3sc(C(=O)NCC(O)CO)cc23)cc1,374.48700000000014,3,6,2.8389200000000008,6,3
CHEMBL414201,CC(=O)OC1CC2(O)C3CCC4CC(OC=O)CCC4(C)C3CCC2(C)[C@H]1C1=CC(=O)OC1,460.5670000000003,1,7,3.3266000000000018,4,0
CHEMBL269538,COc1ccc2c(c1)[nH]c1c(C)nccc12,212.252,1,2,3.033120000000001,1,3
CHEMBL6857,Brc1cccc2c3c([nH]c12)CNCC3,251.12699999999995,2,1,2.5761000000000003,0,2
CHEMBL6746,Brc1cccc2c3c([nH]c12)C=NCC3,249.11099999999996,1,1,2.905400000000001,0,2
CHEMBL266572,Cc1ccc(Sc2cncc3sccc23)cc1,257.383,0,3,4.755920000000002,2,3
CHEMBL6558,CC(=O)OC1CCC2(C)C(CCC3C2CCC2(C)[C@H](C4=CC(=O)OC4)C(=O)CC32O)C1,430.5410000000003,1,6,3.3541000000000025,2,0
CHEMBL6404,CCC(c1ccc(O)cc1)C(CC)c1ccc(O)c(F)c1,288.36199999999997,2,2,4.924300000000004,5,2
CHEMBL6717,COc1ccc2[nH]c3c(c2c1)CCN=C3,200.241,1,2,2.1515000000000004,1,2
CHEMBL6532,C/N=C(/NC(N)=O)NC1c2cc(C#N)ccc2OC(C)(C)[C@H]1O,317.34900000000005,4,5,0.3749799999999999,1,1
CHEMBL427969,COC(=O)OC1CCC2(C)C(CCC3C2CCC2(C)[C@@H](C4=CC(=O)OC4)C(O)CC32O)C1,448.55600000000027,2,7,3.365800000000002,2,0
CHEMBL6647,CN(C)c1cccc2c(S(=O)(=O)Nc3ncc(Br)nc3O)cccc12,423.292,2,6,2.9647000000000014,4,3
CHEMBL266066,C#CCN(Cc1cc2c(O)nc(C)nc2cc1C)c1ccc(C(=O)NCc2cncs2)c(F)c1,475.54900000000015,2,7,4.117640000000002,7,4
CHEMBL6398,CNC(=N)NCCCC(N)P(=O)(O)O,224.20099999999996,6,3,-1.02713,5,0
CHEMBL269002,C/N=C(/NC(C)=O)NC1c2cc(C#N)ccc2OC(C)(C)[C@H]1O,316.36100000000005,3,5,0.8427799999999996,1,1
CHEMBL264095,C#CCN(Cc1cc2c(O)nc(C)nc2cc1C)c1ccc(C(=O)NCc2cccc(C#N)c2)c(F)c1,493.5420000000002,2,6,4.532820000000004,7,4
CHEMBL6576,COc1nc(Br)cnc1NS(=O)(=O)c1cccc2ccccc12,394.2500000000001,1,5,3.2017000000000015,4,3
CHEMBL6591,COc1cccc2[nH]c3c(c12)CCN=C3,200.24099999999996,1,2,2.1514999999999995,1,2
CHEMBL6586,COc1cccc2[nH]c3c(c12)CCNC3,202.25699999999995,2,2,1.8222,1,2
CHEMBL268151,C#CCN(Cc1cc2c(O)nc(C)nc2cc1C)c1ccc(C(=O)NCc2nccs2)c(F)c1,475.54900000000015,2,7,4.117640000000002,7,4
CHEMBL6388,NC(N)=NCCCC(N)P(=O)(O)O,210.174,5,3,-1.4974999999999998,5,0
CHEMBL6401,NC(N)=NCCCC(N)[PH](=O)O,194.175,4,3,-1.2082,5,0
CHEMBL6320,Cc1ccc([S+]([O-])c2cncc3sc(C(N)=O)cc23)cc1,316.40700000000004,1,4,2.8703200000000004,3,3
CHEMBL268667,NC(=O)Sc1cncc2sc(C(N)=O)cc12,253.30799999999996,2,5,1.566,2,2
CHEMBL269570,NC(=O)c1cc2c(SCc3ccc(Cl)cc3)cncc2s1,334.853,1,4,4.340900000000001,4,3
CHEMBL6310,COc1ccc2c3c([nH]c2c1)CNCC3,202.257,2,2,1.8222,1,2
CHEMBL269571,COc1cccc2c3c([nH]c12)CNCC3,202.25699999999995,2,2,1.8222,1,2
CHEMBL6325,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc(C(=O)NCc2cccc([N+](=O)[O-])c2)cc1,481.51200000000017,2,7,4.121820000000003,8,4
CHEMBL268099,NC(=O)c1cc2c(SC3CCCCC3)cncc2s1,292.429,1,4,3.820000000000003,3,2
CHEMBL267938,Cc1occc1Sc1cncc2sc(C(N)=O)cc12,290.369,1,5,3.447820000000001,3,3
CHEMBL268070,Cc1nnc(Sc2cncc3sc(C(N)=O)cc23)s1,308.413,1,7,2.70632,3,3
CHEMBL6829,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc(C(=O)NCc2ccccc2)cc1,436.5150000000001,2,5,4.213620000000003,7,4
CHEMBL6830,Cc1ccc(Sc2cncc3sc(C(N)=O)cc23)c(C)c1,314.43500000000006,1,4,4.163240000000003,3,3
CHEMBL6383,CC12CCC(OC=O)CC1CCC1C2CCC2(C)[C@@H](C3=CC(=O)OC3)C(O)CC12O,418.53000000000014,2,6,2.755800000000001,3,0
CHEMBL266196,CN(C(=O)[C@H](Cc1ccc(CN)cc1)NS(=O)(=O)c1ccc2ccccc2c1)C1CCCC1,465.6190000000003,2,4,3.589100000000002,8,3
CHEMBL6442,Cc1ccc(Sc2cccc3sc(C(N)=O)cc23)cc1,299.42,1,3,4.459820000000003,3,3
CHEMBL6307,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc(C(=O)NCC)cc1,374.4440000000001,2,5,3.0333200000000016,6,3
